11840
56125	1533	1
58747	1533699529	1
71285	1535671810	1
73939	1536026960125	1
58881	1536118664	1
77486	1537046680	1
58730	1538578145	1
58027	153人	1
27508	154	9
34169	1541106824	2
69946	1541582576	1
70104	1541582744	1
29954	1549	1
59628	154K	1
18701	155	11
70523	1552	1
14935	155cm	1
18010	155人	2
36342	156	6
75938	156000	1
41453	1560年	1
8815	1566円	1
43720	156人	1
54008	157	1
61175	157258	1
38944	157448	1
39477	15746	1
40191	1575	1
56578	157g	1
64174	157センチ	1
13514	158	3
23596	1582	1
24827	158484	1
20363	15854	1
59629	158K	1
46199	158人	1
47778	159	1
24828	159441	1
23873	15960512	1
23874	15969383	1
12111	15991	1
14936	159cm	1
34077	159人	8
35560	15mm	1
82513	15カ月	1
21955	15センチ	2
40513	15パーセント	1
40514	15万人	7
10285	15万円	21
5016	15人	22
58005	15件	1
41390	15位	11
48396	15倍	2
57373	15億円	2
43097	15円	1
1408	15分	83
35180	15分間	5
64245	15勝	1
77608	15周年	2
34302	15回	7
8324	15年	54
36956	15年ぶり	1
54511	15年前	5
14478	15年度	4
69380	15年後	1
58968	15年目	2
13392	15年間	4
1847	15度	3
20072	15日	21
2871	15時	25
23943	15時間	3
77609	15本	1
41173	15枚	4
7500	15歳	11
69381	15点	2
7530	15秒	14
57102	15秒間	1
47228	15階	2
2212	16	295
30405	16%	4
74107	16.1%	1
52629	16.2%	3
57014	16.3%	2
69680	16.4%	3
20313	16.5%	1
83444	16.7%	1
14439	16.8%	1
24529	160	21
22410	1600	3
69246	16000	1
19528	16000円	1
77002	1600円	1
68757	1604	1
71713	16053	1
49557	1608	1
29742	160825	1
14937	160cm	1
55648	160km	1
27779	160m	1
64175	160センチ	1
43721	160人	2
26183	160円	5
36909	160時間	3
8816	161	6
23019	162	4
22411	1620	2
34084	1620円	1
82319	1629	1
28705	162936	1
29455	162人	3
74763	162円	1
41454	162時間	1
23020	163	6
71841	163cm	1
25979	163回	1
23021	164	2
56579	1640	1
44171	1640万円	1
49558	1641	1
63357	16420049	1
23875	16478904	1
8748	165	9
50246	165000	1
74650	1650円	5
61364	165227	1
23876	16566920	1
71833	165cm	1
14938	165センチ	1
49961	165人	1
23022	166	2
59630	166K	1
78525	166人	1
77206	166円	1
10377	166時間	1
23023	167	4
72252	1672	1
14882	1678	5
77528	167m	1
75694	167円	1
23024	168	14
70011	1680	1
54569	1682612384	1
56845	16834	1
37731	1685	1
72115	1688	1
11357	169	7
83445	16949	1
63398	1697	1
77529	169m	1
18541	169人	4
22412	16GB	2
38047	16km	1
64598	16万人	2
17835	16万円	2
25709	16人	9
41391	16位	8
31437	16倍	1
70350	16億	1
85200	16億円	1
43098	16円	1
26317	16分	4
876	16回	6
3568	16年	29
78445	16年前	1
32041	16年度	3
47391	16年連続	1
29495	16年間	4
18663	16日	18
6057	16時	35
56966	16時間	3
48477	16期	1
16123	16本	5
30884	16歳	5
10988	16番	3
39773	16週間	1
53050	16階建て	1
2213	17	283
21254	17%	2
69472	17.1%	2
76110	17.2%	1
46347	17.5mm	1
22640	17.6%	1
45385	17.7%	1
23025	170	6
12523	1700	2
35770	170000	1
55640	1700万人	1
52633	170426	2
49392	1705	1
46775	170703200050	1
38339	170cm	1
72512	170万	2
46006	170円	1
52150	170時間	1
23026	171	7
68875	171000	1
70352	1716878960	1
69901	1717	1
63175	171人	1
35931	172	6
39478	1720円	1
44854	1723	2
22413	1725	1
59899	172733	1
45684	173	8
74904	1732	1
43722	173人	1
33497	174	4
44172	1741	1
2399	17467	1
56029	1747	1
77530	174m	1
52586	175	5
64358	17516	1
38971	1757	1
12753	175センチ	1
36157	176	6
50247	176000	1
62229	1766	1
69417	17669	1
23877	17675940	1
19472	177	9
18661	1775	4
20351	178	3
48713	179	3
18542	179人	1
76285	17K	1
70167	17cm	1
79709	17ドル	1
25896	17万人	3
32294	17万円	3
30569	17人	6
41392	17位	10
21978	17分	6
35266	17勝	1
74666	17号	1
20152	17回	2
13441	17回目	1
6975	17年	42
66041	17年ぶり	2
29705	17年前	2
50097	17年度	4
17641	17年連続	1
38139	17年間	3
53263	17日	4
35684	17日間	1
5384	17時	46
37850	17時間	1
37456	17枚	1
10927	17歳	7
74389	17秒	1
53763	17項目	2
2214	18	329
39832	18%	1
76111	18.1%	1
56478	18.2%	2
83886	18.3%	1
46295	18.5mm	1
14440	18.6%	2
78582	18.9%	1
7803	180	9
12304	1800	4
67963	18000	1
31472	180000	1
38570	1800円	1
18981	1800年	1
50493	1801	1
35827	180207	2
69418	180426	2
46776	180533	1
58157	1809	1
59631	180K	1
20075	180cm	2
71834	180g	2
73165	180km	1
77531	180m	1
64176	180センチ	1
35297	180万人	2
34273	180万円	1
32145	180人	5
69902	180倍	1
48642	180円	2
56580	180分	2
12754	180回	2
26844	180度	11
32295	180日	3
84022	180時間	1
68710	180点	2
38571	181	3
39479	18100円	1
82802	1812	1
41455	1819	1
70616	18197143	1
61158	181人	1
36158	182	4
61647	1820	1
82518	1829	1
77532	182m	1
70307	182センチ	1
57879	182日	1
25054	183	3
46654	1831	2
39480	18360円	1
75705	183万円	1
20822	184	8
50466	1842	1
78030	184K	1
43519	184cm	1
8026	185	13
62262	1854	1
82461	1855年	1
8325	1859	1
55204	185人	1
44035	1861	1
82462	1863年	1
84973	186485	1
84974	186486	1
85634	186K	1
78526	186人	1
43099	186円	1
27853	187	3
53707	18727	1
69947	18728	1
32827	1879	1
77533	187m	1
67131	188	1
63748	1884年	1
79453	1886年	1
46021	188円	2
33498	189	3
39481	18900円	1
60087	1890年	1
50296	1895年	1
59632	18K	1
56581	18g	1
38793	18km	1
65153	18ma	1
85655	18℃	1
38497	18ヶ月	1
35140	18万人	2
18550	18万円	6
54203	18人	2
26040	18件	1
21359	18位	9
28440	18分	6
47809	18号	1
27896	18回	2
8883	18年	46
2872	18年前	2
28649	18年度	5
42633	18年目	1
82096	18年間	1
24559	18日	11
2873	18時	43
76138	18時間	1
43100	18枚	2
10989	18歳	15
55968	18歳以上	4
62726	18番	1
72948	18着	1
58262	18禁	1
62137	18禁ゲーム	2
21335	18種	4
35867	18色	2
877	19	306
21255	19%	3
32540	19.1%	1
32541	19.2%	1
83898	19.3%	1
65682	19.4%	1
65683	19.6%	1
15150	19.7%	2
76112	19.8%	1
59954	19.9%	3
49848	190	4
59400	1900	1
52663	19000円	2
64419	1900万円	1
50536	1900円	1
38794	1901	1
26657	1907年	1
67883	1908年	2
36159	191	8
54405	1912	1
73115	1915年	1
82816	191629	1
68478	191758	2
62743	1919	2
70939	1919年	1
43723	191人	1
43101	191円	1
63281	192	4
52093	1920	1
5679	192016	1
65340	1920円	1
18909	1920年	2
72896	1920年代	1
72897	1921年	1
78734	1922	1
60088	1923年	1
40674	1924年	1
25650	1925	2
60089	1926年	1
28100	1927年	3
26067	1928	1
12024	1928年	1
65341	192g	1
75160	192人	1
54009	193	2
72253	1930	1
57459	1930年代後半	1
82688	1933年	1
68479	193410	2
50297	1935年	1
60193	1936年	1
44173	1937年	2
49768	1938	1
78082	1939年	2
36160	194	3
83770	1940年	1
38412	1943年	1
75665	19444	1
70760	1945282344	1
7383	1945年	5
64371	1946年	2
78284	1947	1
50298	1947年	3
65017	19486	1
17960	1948円	1
69823	1948年	1
35096	19490	1
67929	1949年	4
22641	195	4
59724	1950	2
61698	1950億円	1
52094	1950年	7
33031	1950年代	6
49370	1950年代の日本	1
60090	1952年	2
70859	1952年生まれ	1
15574	1953	1
21525	1953年	14
40600	1954	1
40493	1954年	4
57610	1956	1
40551	1956年	1
68711	1957	1
30855	1957年	3
28487	1958年	3
70956	19598	1
7531	1959年	8
71842	195g	2
22887	196	6
31553	1960	2
34663	1960年	5
13393	1960年代	7
10570	1961年	3
80877	1961年生まれ	1
40552	1962年	7
28846	1963年	3
14199	1963年生まれ	2
39815	1964年	5
3276	1964年生まれ	1
54848	1965	1
17049	1965年	5
54849	1965年生まれ	1
60546	1966年	2
39297	1967年	1
45895	1967年生まれ	1
14243	1968年	7
54850	1969年生まれ	1
78527	196人	1
67132	197	1
8688	1970	2
10928	1970年	9
19473	1970年代	10
12653	1970年生まれ	4
17207	1971年	7
16119	1971年生まれ	11
9979	1972年	4
81221	1973	1
8608	1973年	9
7804	1974年	9
33675	1974年生まれ	1
7805	1975年	29
2874	1975年生まれ	19
61473	1976	3
26076	1976年	7
7806	1977年	6
22882	1978年	8
39816	1979年	4
46026	1979年生まれ	1
36161	198	3
57626	1980	1
54960	19800818	1
9980	19800円	1
85171	1980円	1
37519	1980年	8
8689	1980年代	24
7807	1980年代前半	1
48922	1980年代後半	2
27536	1980年生まれ	11
52023	1981	2
12025	1981年	6
54851	1981年生まれ	1
49907	1982年	4
54852	1982年生まれ	1
27049	1983	1
17050	1983年	11
59237	1983年生まれ	1
81222	1984	1
1639	1984年	6
35685	1984年生まれ	3
72513	1985	1
37272	19851	1
27050	1985年	10
12998	1985年生まれ	4
7808	1986年	12
10929	1986年生まれ	3
37520	1987	1
7809	1987年	8
29620	1987年生まれ	3
37521	1988	1
31667	1988年	9
31833	1988年生まれ	1
41962	1989年	6
69864	199	2
8976	1990	6
18384	1990年	15
8642	1990年代	24
62518	1990年代前半	2
25710	1990年代後半	7
54853	1990年生まれ	2
10990	1991年	24
12305	1991年生まれ	2
8690	1992年	20
37522	1993	5
44507	1993年	9
78446	1993年度	1
57374	1993年生まれ	1
29189	1994	1
71286	1994244	1
9199	1994年	18
54854	1994年生まれ	2
52683	1995	2
9452	1995年	21
54753	1995年度	1
54586	1995年生まれ	4
31668	1996	8
20711	19968	20
81223	19969	1
7810	1996年	28
78444	1996年度	1
25881	1997	5
25489	19975	4
37401	19976	6
35336	19977	4
20712	19978	25
20713	19979	17
7627	1997年	24
74418	1997年度	1
31554	1997年生まれ	1
29706	1998	2
24918	19981	14
25490	19982	7
8691	1998年	17
29955	1998年生まれ	1
61474	1999	1
20714	19990	4
80501	19990101	1
80502	19990202	1
35576	19992	1
2875	1999年	20
60389	19k	1
36839	19m	1
17836	19万円	1
45871	19世紀	1
53708	19人	2
26041	19件	1
21360	19位	10
37523	19倍	4
73507	19回	2
878	19年	49
64517	19年ぶり	2
50098	19年度	4
14479	19日	12
9940	19時	22
52151	19時間	1
74180	19枚	1
10930	19歳	23
3693	1B	5
31552	1D	25
61352	1DK	1
48397	1GB	2
29853	1Q	4
22414	1TB	1
82545	1V	2
23111	1W	3
67133	1b	2
15131	1cm	13
5941	1d	39
12306	1g	3
46348	1kg	4
60858	1km	2
36867	1m	1
57880	1ml	1
23944	1mm	7
22415	1on1	1
44855	1q	2
62642	1t	1
24102	1up	1
33694	1v	1
19146	1w	3
15895	1か月	42
48023	1か月間	3
17	1つ	765
17336	1カ月	58
22719	1カ月間	8
77610	1シリーズ	1
29824	1セット	5
47593	1センチ	2
77207	1ドル	2
58526	1ポンドの福音	1
25846	1丁目	12
10378	1万人	27
6400	1万円	60
25029	1世	3
65810	1世紀	2
1744	1人	463
19529	1代	1
8431	1件	27
879	1位	275
42865	1作品	1
48425	1倍	6
12755	1億	17
6788	1億円	15
38795	1兆円	4
73093	1児	2
9223	1円	9
1274	1分	101
10991	1分間	20
58241	1列目	1
6789	1割	41
33313	1勝	3
3277	1号	13
17578	1周	6
59401	1周目	1
2400	1回	255
13877	1回戦	3
13075	1回目	50
42364	1回転	2
70418	1型糖尿病	1
64246	1失点	1
58139	1学期	4
3278	1巻	5
423	1年	305
74965	1年ぶり	1
2537	1年前	37
22720	1年半	16
75430	1年度	1
7790	1年後	24
7628	1年生	103
3569	1年目	107
424	1年間	100
7572	1度	98
14795	1度目	6
33314	1敗	3
425	1日	438
29794	1日100件	1
19988	1日目	9
38936	1日間	1
5499	1時	15
5385	1時間	146
5386	1時間前	9
42249	1時間半	12
42006	1時間後	2
68001	1時間目	1
58527	1曲	5
5294	1月	171
37553	1月10日	1
19147	1月11日	5
16265	1月12日	4
30488	1月13日	4
49173	1月14日	3
34085	1月15日	7
41987	1月16日	6
41988	1月17日	3
41989	1月18日	5
8326	1月19日	5
8977	1月1日	9
8327	1月20日	1
38517	1月21日	4
25711	1月22日	4
25847	1月23日	5
77611	1月24日	2
48574	1月25日	5
32710	1月26日	9
76322	1月27日	2
20274	1月28日	3
32711	1月29日	7
35286	1月30日	4
41848	1月31日	3
20969	1月3日	4
45562	1月4日	3
30280	1月5日	5
8328	1月6日	5
51374	1月7日	2
34023	1月8日	3
51375	1月9日	5
68584	1月上旬	2
24199	1月下旬	6
45563	1月中旬	1
28522	1期	2
31271	1期生	8
10232	1本	66
69742	1条	3
34254	1杯	5
3096	1枚	104
8535	1次	76
2526	1次面接	96
22246	1歳	10
721	1点	44
29790	1点差	1
7573	1番	105
28643	1発	6
9441	1着	24
40192	1票	2
1275	1秒	9
76396	1秒率	1
51571	1秒間	1
7384	1種	12
12112	1種類	11
39512	1色	2
5986	1行目	9
38796	1試合	4
30523	1話	3
37752	1軍	2
44587	1週	6
31834	1週目	6
5942	1週間	179
27157	1部	9
55023	1限	2
12424	1階	24
18359	1項目	4
76961	1１	1
28515	1３	1
18871	2%	7
18385	2&	20
8329	2.0	15
72918	2.1%	1
70433	2.1m	1
52849	2.2%	2
71233	2.2cm	1
46349	2.2kg	1
72039	2.3%	5
71239	2.3cm	1
82320	2.3パーセント	1
56945	2.4%	2
70434	2.4m	1
55205	2.5倍	2
80221	2.5次元ミュージカル	1
60952	2.6%	3
28572	2.7cm	1
32542	2.8%	2
63992	2.9%	1
62204	2.9倍	1
1865	20	613
15725	20%	25
59662	20.1%	1
61155	20.3%	3
61699	20.4%	1
83055	20.6%	1
47748	20.7%	4
78583	20.8%	1
75161	20.9%	1
2215	200	128
72806	200%	1
8817	2000	28
17672	20000	2
31103	20000円	5
24919	20001	5
70237	20006	1
46490	2000万人	1
19530	2000万円	9
3279	2000人	15
17408	2000円	33
7811	2000年	47
8692	2000年代	21
6401	2000年代前半	9
16198	2000年代後半	7
57627	2000年度	3
75241	2000枚	1
44856	2001	3
20715	20013	19
6402	2001年	24
54114	2001年宇宙の旅	1
11504	2002	4
35337	20027	4
5464	2002年	28
54855	2002年度	1
64420	2002年生まれ	1
1571	2003	8
29997	200302122253218568	1
13746	200304130331204811	1
29998	200304150929258868	1
13747	200305142026233833	1
2876	2003年	77
54856	2003年度	1
880	2004	6
82519	200403570	1
13748	200405192231047835	1
881	2004年	38
85543	2004年度	1
54857	2004年生まれ	1
26159	2005	9
24920	20055	4
8609	2005年	43
75504	2005年度	3
64421	2005年生まれ	1
8610	2006	17
882	2006年	51
76724	2006年度	2
1572	2007	12
63188	2007-06-30	1
56375	20070312001	1
4094	2007年	52
8611	2008	10
3280	2008年	72
8612	2009	12
68401	2009710	1
883	2009年	78
40084	2009年度	3
27780	200g	5
35686	200m	2
35687	200キロ	2
60194	200メートル	1
4095	200万	8
2538	200万人	10
12704	200万円	15
1249	200人	41
62231	200位	1
69865	200倍	1
69866	200億円	2
10091	200円	21
23480	200回	2
15915	200時間	3
47143	200枚	2
79339	200種	1
27372	201	4
8613	2010	25
33724	2010-02-24	1
25817	20100118	1
13749	201003010016469153	1
35577	20102	2
58370	201020132016	1
29763	20104	8
49559	20105	1
82817	201055	1
20716	20107	20
49560	20108	2
6403	2010年	105
13954	2010年代	4
58140	2010年代前半	1
15485	2010年度	7
8614	2011	22
81224	20114	1
35338	20116	2
1951	2011年	125
44234	2011年度	4
8615	2012	30
82520	201229688	1
84975	201250	1
4096	2012年	140
32691	2012年度	15
2401	2013	51
31791	201302150160	1
54257	20130306	1
82655	20130508	1
50663	20130707	2
60836	20130714193	1
30597	201310	1
48594	20131114	1
71714	20131219	1
49561	20132	2
3614	2013年	176
11358	2013年度	10
8616	2014	48
29764	20140	2
50347	20140317002	1
10199	201411	2
50664	20141205	1
5221	2014年	142
12654	2014年度	21
4229	2015	84
6790	20150325	1
52986	20150729092	1
48595	20150729119	1
29999	20150729130	1
48596	20150729182	1
62277	20150801	1
71936	20151027	1
68876	20151201	1
21908	20154	25
1250	2015年	258
8234	2015年度	34
2402	2016	145
50665	201603	1
21648	20160426	1
74448	2016061031787	1
30700	20160618211423	1
21665	20160713	1
21673	20161025	1
74901	20161216	1
25915	201677	1
884	2016年	418
13357	2016年度	40
3570	2017	258
24619	20170	14
32301	20170112	1
73655	20170629	1
7574	2017071	1
72040	20170929	1
20717	20171	9
74899	20171124	1
7575	20171222001	1
67759	201742	1
885	2017年	568
8786	2017年度	57
2728	2018	343
33902	20180201	1
83905	20180215	1
28796	20180217	1
10379	201803	1
25063	20180518	1
36840	201807	1
75939	2018090301063	1
75940	2018090301097	1
75941	20180904	1
75942	2018090400854	1
68877	20180905	1
77487	20180915	1
68878	20180922	1
20718	20181	8
61441	20181010	1
84976	20181111	1
35339	20182	9
37402	20184	6
2216	2018年	671
40129	2018年問題	3
15993	2018年度	50
2043	2019	151
55064	20192018	1
29765	20195	7
24620	20197	21
886	2019年	279
8967	2019年度	49
18011	201人	2
76286	201８	1
83906	201９	1
13515	202	1
7629	2020	75
49562	20206	2
2729	2020年	149
69806	2020年問題	1
8968	2020年度	23
82299	2020年東京オリンピック	1
71554	2020年東京五輪	1
7630	2021	7
49563	20210	2
20719	20214	6
24621	20219	5
2877	2021年	73
8969	2021年度	8
25678	2022	3
20720	20225	14
8525	2022年	11
72482	2022年度	1
53684	2024	1
39882	20241	3
34940	202444	1
72483	2024年度	1
67964	2025	1
20721	20250	21
39883	20253	5
50438	2025年	5
34325	2027	2
13394	2027年	1
24921	20280	5
20722	20282	2
80727	20284	1
49962	203	3
47802	203000	1
25491	20301	6
25492	20302	5
49564	20303	3
35578	20304	1
24922	20307	10
20723	20309	19
49963	2030年	8
49565	20313	3
25493	20316	10
70785	2035	1
20724	20351	15
39884	20363	7
39885	20379	3
69399	2037年	1
29766	20381	3
39886	20385	6
42825	203人	1
45538	204	6
16845	20405	1
72002	2040年	1
35579	20415	4
81225	20418	1
81226	20419	1
49566	20426	1
81227	20439	1
72937	2044352	1
24622	20445	6
20725	20449	10
49567	20462	4
49568	20491	3
39887	20493	2
53566	20498	4
77534	204m	1
43724	204人	1
10380	205	3
49371	2050年	3
39888	20516	2
62446	2054	1
37403	20581	1
24923	20596	6
71894	205g	1
83920	205人	1
49194	205円	1
73689	205点	1
32223	206	11
63941	2060	1
20726	20633	7
25494	20652	7
35340	20670	3
20727	20685	5
49569	20687	2
18012	206人	4
43102	206円	1
31812	207	7
39368	207302	1
25495	20736	2
73436	20778	2
53567	20786	1
60390	207人	2
57881	208	5
35580	20803	6
24623	20805	2
39889	20806	1
24624	20808	11
24625	20809	2
49570	20811	1
73378	20813	1
24626	20837	22
24627	20840	9
35341	20844	4
80728	20845	1
35342	20849	3
74108	2085	1
35343	20855	7
49571	20856	1
43560	2086	2
70238	20860	1
21909	20869	15
59194	20870	2
42305	20874	9
53568	20877	2
24628	20889	3
43725	208人	1
42423	208点	1
67134	209	1
24924	20966	4
55658	20969	1
78459	2098	1
24629	20986	19
21910	20998	15
24925	20999	11
45685	209K	1
23557	209人	2
43103	209円	1
52157	209時間	1
59633	20K	1
43104	20cm	3
83268	20g	1
82463	20k	1
38048	20km	2
27781	20m	2
62167	20t	2
75064	20w	1
76725	20カ月	1
3571	20万	21
16124	20万人	14
3694	20万円	37
16266	20世紀	5
10571	20人	39
2653	20代	226
887	20代前半	56
888	20代女性	11
10447	20代後半	49
16199	20代男性	5
12705	20件	1
21361	20位	10
7532	20倍	4
34892	20億円	3
31104	20円	3
1745	20分	82
14047	20分間	7
63842	20周年	1
33332	20回	9
74249	20回目	1
3615	20年	120
33658	20年前	11
12524	20年後	15
50537	20年目	1
32353	20年間	16
76726	20度	1
55659	20才	1
28630	20日	23
2539	20時	18
17090	20時間	29
54864	20曲	2
16267	20本	5
17208	20枚	8
20871	20歳	62
9645	20点	3
63282	20番	2
73940	20着	1
4917	20秒	11
21362	20種	8
4365	21	165
30598	21%	1
49346	21.2%	2
51580	21.3%	1
22217	21.4%	1
49881	21.5%	1
71887	21.5cm	1
45386	21.6%	3
22642	21.7%	2
82300	21.8%	1
33147	210	4
12307	2100	4
24926	21000	2
39369	21000円	1
74652	2100円	1
81228	21015	1
48732	2102	1
21911	21021	8
24927	21028	7
39890	21029	5
37404	21033	7
39891	21040	1
83267	210406	1
49572	21046	1
35344	21048	1
64672	2105	1
70239	21051	1
24928	21059	2
81229	21063	1
73379	21066	2
20728	21069	20
39892	21091	1
75491	210万円	1
40992	210人	1
69903	210倍	1
33795	210回	1
17442	211	3
50248	211000	1
81230	21103	1
24929	21106	7
29767	21109	3
57027	2114	2
24630	21147	10
24930	21151	3
24631	21152	10
61365	211535	1
39893	21155	1
53569	21161	1
24632	21162	4
24633	21172	5
24634	21177	6
35581	21191	3
35345	21193	4
54754	211人	1
57628	211工程	1
42424	211点	1
47237	212	3
5680	212016	1
24635	21205	15
24636	21209	8
39894	21213	5
39895	21215	4
35346	21218	3
24637	21220	4
37405	21223	2
70240	21247	1
56020	2126412952366298901	1
37406	21270	9
35582	21271	1
35958	21278	1
69373	212人	1
73556	212円	1
57882	212日	1
26476	213	4
29768	21306	4
37407	21313	7
29769	21315	2
35347	21322	4
20729	21330	9
53570	21332	2
35012	2133558174748519101	1
35348	21336	7
9312	2133603695782843701	1
35349	21344	1
20730	21360	11
81231	21361	1
39896	21363	2
56021	2139158098361166301	1
56871	213g	1
77535	213m	1
43664	213万円	1
41935	213人	1
43665	214	2
44857	2140	2
35583	21402	3
56022	2140637479624734601	1
81232	21407	1
30852	2141	1
69461	2142206614422547301	1
69462	2142207070926418303	1
39897	21427	2
49573	21435	1
20731	21442	11
37408	21450	4
49574	21451	2
73437	21453	1
39898	21454	4
29770	21462	12
24638	21463	11
37409	21475	4
73380	21477	1
25496	21487	8
75345	2149245775	1
42306	21495	5
53571	21496	1
75346	2149636451	1
85238	214人	1
38056	215	5
39899	21508	6
24639	21512	21
24640	21516	8
35350	21517	11
24641	21521	13
49575	21542	3
44858	21544	1
24931	21547	5
37410	21561	1
59195	21578	1
77536	215m	1
13516	216	3
39482	21600円	1
37411	21608	3
65342	2160円	1
10740	2161417	1
20732	21619	7
26007	216258	1
39900	21628	2
21912	21629	3
70241	21644	1
69056	2164631060	1
24642	21697	4
77537	216m	1
68418	216万円	1
43105	216円	2
33368	217	4
24643	21729	7
37412	21767	1
35078	218	4
52826	2180	1
24644	21807	2
35351	21830	3
21913	21839	14
81990	2185	1
49576	21892	1
8027	218人	2
34086	219	5
57883	2190	1
24645	21942	3
69824	21963	1
42425	219点	1
59634	21K	1
50249	21万円	1
4590	21世紀	17
40149	21人	2
41393	21位	6
69807	21倍	1
28598	21億円	1
43106	21円	1
41456	21分	2
78925	21回	1
8818	21年	24
33418	21年間	2
20876	21日	13
9941	21時	18
65609	21本	1
5171	21歳	63
56793	21秒	1
42973	21階	2
4337	22	191
18386	22%	1
